"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-09","BLS_LAUS","https://www.bls.gov/lau/","","","",244360,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-10","BLS_LAUS","https://www.bls.gov/lau/","","","",245624,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-11","BLS_LAUS","https://www.bls.gov/lau/","","","",245046,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-12","BLS_LAUS","https://www.bls.gov/lau/","","","",245581,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-01","BLS_LAUS","https://www.bls.gov/lau/","","","",246478,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-02","BLS_LAUS","https://www.bls.gov/lau/","","","",248620,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-03","BLS_LAUS","https://www.bls.gov/lau/","","","",251169,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-04","BLS_LAUS","https://www.bls.gov/lau/","","","",251240,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-05","BLS_LAUS","https://www.bls.gov/lau/","","","",251961,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-06","BLS_LAUS","https://www.bls.gov/lau/","","","",253636,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-07","BLS_LAUS","https://www.bls.gov/lau/","","","",254207,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-08","BLS_LAUS","https://www.bls.gov/lau/","","","",252070,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-09","BLS_LAUS","https://www.bls.gov/lau/","","","",250621,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-10","BLS_LAUS","https://www.bls.gov/lau/","","","",250895,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-11","BLS_LAUS","https://www.bls.gov/lau/","","","",250741,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2023-12","BLS_LAUS","https://www.bls.gov/lau/","","","",249424,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-01","BLS_LAUS","https://www.bls.gov/lau/","","","",250384,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-02","BLS_LAUS","https://www.bls.gov/lau/","","","",250125,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-03","BLS_LAUS","https://www.bls.gov/lau/","","","",252036,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-04","BLS_LAUS","https://www.bls.gov/lau/","","","",251829,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-05","BLS_LAUS","https://www.bls.gov/lau/","","","",252397,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-06","BLS_LAUS","https://www.bls.gov/lau/","","","",253470,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-07","BLS_LAUS","https://www.bls.gov/lau/","","","",252176,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-08","BLS_LAUS","https://www.bls.gov/lau/","","","",249292,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-09","BLS_LAUS","https://www.bls.gov/lau/","","","",249974,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-10","BLS_LAUS","https://www.bls.gov/lau/","","","",250716,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-11","BLS_LAUS","https://www.bls.gov/lau/","","","",249253,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2024-12","BLS_LAUS","https://www.bls.gov/lau/","","","",249910,"Population With Current Employment"
