Location,Date,AQI
Prince George's County,2000-04-28,44.0
Prince George's County,2000-04-29,64.0
Prince George's County,2000-04-30,54.0
Prince George's County,2000-05-01,119.0
Prince George's County,2000-05-02,54.0
Prince George's County,2000-05-03,101.0
Prince George's County,2000-05-04,108.0
Prince George's County,2000-05-05,93.0
Prince George's County,2000-05-06,119.0
Prince George's County,2000-05-07,151.0
Prince George's County,2000-05-08,169.0
Prince George's County,2000-05-09,136.0
Prince George's County,2000-05-10,80.0
Prince George's County,2000-05-11,74.0
Prince George's County,2000-05-12,108.0
Prince George's County,2000-05-13,154.0
Prince George's County,2000-05-14,61.0
Prince George's County,2000-05-15,52.0
Prince George's County,2000-05-16,87.0
Prince George's County,2000-05-17,119.0
Prince George's County,2000-05-18,105.0
Prince George's County,2000-05-19,37.0
Prince George's County,2000-05-20,24.0
Prince George's County,2000-05-21,35.0
Prince George's County,2000-05-22,34.0
Prince George's County,2000-05-23,40.0
Prince George's County,2000-05-24,87.0
Prince George's County,2000-05-25,58.0
Prince George's County,2000-05-26,93.0
Prince George's County,2000-05-27,61.0
Prince George's County,2000-05-28,38.0
Prince George's County,2000-05-29,31.0
Prince George's County,2000-05-30,31.0
Prince George's County,2000-05-31,33.0
Prince George's County,2000-06-01,156.0
Prince George's County,2000-06-02,172.0
Prince George's County,2000-06-03,45.0
Prince George's County,2000-06-04,58.0
Prince George's County,2000-06-05,35.0
Prince George's County,2000-06-06,24.0
Prince George's County,2000-06-07,48.0
Prince George's County,2000-06-08,93.0
Prince George's County,2000-06-09,195.0
Prince George's County,2000-06-10,214.0
Prince George's County,2000-06-11,161.0
Prince George's County,2000-06-12,129.0
Prince George's County,2000-06-13,28.0
Prince George's County,2000-06-14,59.0
Prince George's County,2000-06-15,49.0
Prince George's County,2000-06-16,49.0
Prince George's County,2000-06-17,61.0
Prince George's County,2000-06-18,45.0
Prince George's County,2000-06-19,22.0
Prince George's County,2000-06-20,71.0
Prince George's County,2000-06-21,61.0
Prince George's County,2000-06-22,49.0
Prince George's County,2000-06-23,84.0
Prince George's County,2000-06-24,115.0
Prince George's County,2000-06-25,126.0
Prince George's County,2000-06-26,112.0
Prince George's County,2000-06-27,43.0
Prince George's County,2000-06-28,30.0
Prince George's County,2000-06-29,74.0
Prince George's County,2000-06-30,71.0
Prince George's County,2000-07-01,87.0
Prince George's County,2000-07-02,140.0
Prince George's County,2000-07-03,129.0
Prince George's County,2000-07-04,54.0
Prince George's County,2000-07-05,82.0
Prince George's County,2000-07-06,74.0
Prince George's County,2000-07-07,39.0
Prince George's County,2000-07-08,48.0
Prince George's County,2000-07-09,161.0
Prince George's County,2000-07-10,105.0
Prince George's County,2000-07-11,55.0
Prince George's County,2000-07-12,67.0
Prince George's County,2000-07-13,31.0
Prince George's County,2000-07-14,83.0
Prince George's County,2000-07-15,54.0
Prince George's County,2000-07-16,41.0
Prince George's County,2000-07-17,80.0
Prince George's County,2000-07-18,115.0
Prince George's County,2000-07-19,25.0
Prince George's County,2000-07-20,59.0
Prince George's County,2000-07-21,115.0
Prince George's County,2000-07-22,80.0
Prince George's County,2000-07-23,61.0
Prince George's County,2000-07-24,23.0
Prince George's County,2000-07-25,43.0
Prince George's County,2000-07-26,21.0
Prince George's County,2000-07-27,23.0
Prince George's County,2000-07-28,90.0
Prince George's County,2000-07-29,108.0
Prince George's County,2000-07-30,47.0
Prince George's County,2000-07-31,36.0
Prince George's County,2000-08-01,71.0
Prince George's County,2000-08-02,46.0
Prince George's County,2000-08-03,43.0
Prince George's County,2000-08-04,76.0
Prince George's County,2000-08-05,74.0
Prince George's County,2000-08-06,39.0
Prince George's County,2000-08-07,100.0
Prince George's County,2000-08-08,126.0
Prince George's County,2000-08-09,97.0
Prince George's County,2000-08-10,97.0
Prince George's County,2000-08-11,67.0
Prince George's County,2000-08-12,43.0
Prince George's County,2000-08-13,41.0
Prince George's County,2000-08-14,27.0
Prince George's County,2000-08-15,105.0
Prince George's County,2000-08-16,93.0
Prince George's County,2000-08-17,36.0
Prince George's County,2000-08-18,31.0
Prince George's County,2000-08-19,55.0
Prince George's County,2000-08-20,36.0
Prince George's County,2000-08-21,42.0
Prince George's County,2000-08-22,84.0
Prince George's County,2000-08-23,84.0
Prince George's County,2000-08-24,50.0
Prince George's County,2000-08-25,75.0
Prince George's County,2000-08-26,119.0
Prince George's County,2000-08-27,74.0
Prince George's County,2000-08-28,58.0
Prince George's County,2000-08-29,41.0
Prince George's County,2000-08-30,32.0
Prince George's County,2000-08-31,45.0
Prince George's County,2000-09-01,40.0
Prince George's County,2000-09-02,42.0
Prince George's County,2000-09-03,44.0
Prince George's County,2000-09-04,71.0
Prince George's County,2000-09-05,27.0
Prince George's County,2000-09-06,31.0
Prince George's County,2000-09-07,37.0
Prince George's County,2000-09-08,47.0
Prince George's County,2000-09-09,74.0
Prince George's County,2000-09-10,119.0
Prince George's County,2000-09-11,44.0
Prince George's County,2000-09-12,61.0
Prince George's County,2000-09-13,47.0
Prince George's County,2000-09-14,54.0
Prince George's County,2000-09-15,52.0
Prince George's County,2000-09-16,21.0
Prince George's County,2000-09-17,38.0
Prince George's County,2000-09-18,60.0
Prince George's County,2000-09-19,19.0
Prince George's County,2000-09-20,105.0
Prince George's County,2000-09-21,46.0
Prince George's County,2000-09-22,37.0
Prince George's County,2000-09-23,32.0
Prince George's County,2000-09-24,60.0
Prince George's County,2000-09-25,18.0
Prince George's County,2000-09-26,14.0
Prince George's County,2000-09-27,62.0
Prince George's County,2000-09-28,36.0
Prince George's County,2000-09-29,19.0
Prince George's County,2000-09-30,49.0
Prince George's County,2000-10-01,29.0
Prince George's County,2000-10-02,32.0
Prince George's County,2000-10-03,80.0
Prince George's County,2000-10-04,74.0
Prince George's County,2000-10-05,24.0
Prince George's County,2000-10-06,87.0
Prince George's County,2000-10-07,31.0
Prince George's County,2000-10-08,25.0
Prince George's County,2000-10-09,40.0
Prince George's County,2000-10-10,24.0
Prince George's County,2000-10-11,31.0
Prince George's County,2000-10-12,71.0
Prince George's County,2000-10-13,33.0
Prince George's County,2000-10-14,41.0
Prince George's County,2000-10-15,83.0
Prince George's County,2000-10-16,28.0
Prince George's County,2000-10-17,25.0
Prince George's County,2000-10-18,60.0
Prince George's County,2000-10-19,34.0
Prince George's County,2000-10-20,38.0
Prince George's County,2000-10-21,86.0
Prince George's County,2000-10-22,32.0
Prince George's County,2000-10-23,27.0
Prince George's County,2000-10-24,58.0
Prince George's County,2000-10-25,20.0
Prince George's County,2000-10-26,25.0
Prince George's County,2000-10-27,104.0
Prince George's County,2000-10-28,33.0
Prince George's County,2000-10-29,36.0
Prince George's County,2000-10-30,31.0
Prince George's County,2000-10-31,30.0
Prince George's County,2000-11-01,29.0
Prince George's County,2000-11-02,66.0
Prince George's County,2000-11-03,19.0
Prince George's County,2000-11-04,25.0
Prince George's County,2000-11-05,32.0
Prince George's County,2000-11-06,25.0
Prince George's County,2000-11-07,10.0
Prince George's County,2000-11-08,120.0
Prince George's County,2000-11-09,21.0
Prince George's County,2000-11-10,19.0
Prince George's County,2000-11-11,23.0
Prince George's County,2000-11-12,15.0
Prince George's County,2000-11-13,12.0
Prince George's County,2000-11-14,55.0
Prince George's County,2000-11-15,19.0
Prince George's County,2000-11-16,13.0
Prince George's County,2000-11-17,60.0
Prince George's County,2000-11-18,19.0
Prince George's County,2000-11-19,12.0
Prince George's County,2000-11-20,57.0
Prince George's County,2000-11-21,18.0
Prince George's County,2000-11-22,22.0
Prince George's County,2000-11-23,45.0
Prince George's County,2000-11-24,25.0
Prince George's County,2000-11-25,29.0
Prince George's County,2000-11-26,31.0
Prince George's County,2000-11-27,19.0
Prince George's County,2000-11-28,13.0
Prince George's County,2000-11-29,62.0
Prince George's County,2000-11-30,18.0
Prince George's County,2000-12-01,12.0
Prince George's County,2000-12-02,34.0
Prince George's County,2000-12-03,25.0
Prince George's County,2000-12-04,18.0
Prince George's County,2000-12-05,52.0
Prince George's County,2000-12-06,16.0
Prince George's County,2000-12-07,14.0
Prince George's County,2000-12-08,69.0
Prince George's County,2000-12-09,19.0
Prince George's County,2000-12-10,3.0
Prince George's County,2000-12-11,119.0
Prince George's County,2000-12-12,23.0
Prince George's County,2000-12-13,18.0
Prince George's County,2000-12-14,60.0
Prince George's County,2000-12-15,10.0
Prince George's County,2000-12-16,6.0
Prince George's County,2000-12-17,35.0
Prince George's County,2000-12-18,12.0
Prince George's County,2000-12-19,7.0
Prince George's County,2000-12-20,65.0
Prince George's County,2000-12-21,11.0
Prince George's County,2000-12-22,24.0
Prince George's County,2000-12-23,56.0
Prince George's County,2000-12-24,26.0
Prince George's County,2000-12-25,31.0
Prince George's County,2000-12-26,52.0
Prince George's County,2000-12-27,19.0
Prince George's County,2000-12-28,27.0
Prince George's County,2000-12-29,59.0
Prince George's County,2000-12-30,11.0
Prince George's County,2000-12-31,27.0
Prince George's County,2001-01-01,40.0
Prince George's County,2001-01-02,32.0
Prince George's County,2001-01-03,21.0
Prince George's County,2001-01-04,80.0
Prince George's County,2001-01-05,3.0
Prince George's County,2001-01-06,21.0
Prince George's County,2001-01-07,98.0
Prince George's County,2001-01-08,13.0
Prince George's County,2001-01-09,24.0
Prince George's County,2001-01-10,51.0
Prince George's County,2001-01-11,32.0
Prince George's County,2001-01-12,6.0
Prince George's County,2001-01-13,114.0
Prince George's County,2001-01-14,11.0
Prince George's County,2001-01-15,1.0
Prince George's County,2001-01-16,64.0
Prince George's County,2001-01-17,11.0
Prince George's County,2001-01-18,2.0
Prince George's County,2001-01-19,56.0
Prince George's County,2001-01-20,17.0
Prince George's County,2001-01-21,29.0
Prince George's County,2001-01-22,87.0
Prince George's County,2001-01-23,11.0
Prince George's County,2001-01-24,12.0
Prince George's County,2001-01-25,50.0
Prince George's County,2001-01-26,18.0
Prince George's County,2001-01-27,24.0
Prince George's County,2001-01-28,54.0
Prince George's County,2001-01-29,19.0
Prince George's County,2001-01-30,20.0
Prince George's County,2001-01-31,35.0
Prince George's County,2001-02-01,27.0
Prince George's County,2001-02-02,23.0
Prince George's County,2001-02-03,57.0
Prince George's County,2001-02-04,26.0
Prince George's County,2001-02-05,12.0
Prince George's County,2001-02-06,55.0
Prince George's County,2001-02-07,20.0
Prince George's County,2001-02-08,16.0
Prince George's County,2001-02-09,70.0
Prince George's County,2001-02-10,31.0
Prince George's County,2001-02-11,34.0
Prince George's County,2001-02-12,43.0
Prince George's County,2001-02-13,13.0
Prince George's County,2001-02-14,13.0
Prince George's County,2001-02-15,57.0
Prince George's County,2001-02-16,5.0
Prince George's County,2001-02-17,31.0
Prince George's County,2001-02-18,34.0
Prince George's County,2001-02-19,27.0
Prince George's County,2001-02-20,30.0
Prince George's County,2001-02-21,52.0
Prince George's County,2001-02-22,22.0
Prince George's County,2001-02-23,22.0
Prince George's County,2001-02-24,71.0
Prince George's County,2001-02-25,29.0
Prince George's County,2001-02-26,31.0
Prince George's County,2001-02-27,64.0
Prince George's County,2001-02-28,33.0
Prince George's County,2001-03-01,32.0
Prince George's County,2001-03-02,50.0
Prince George's County,2001-03-03,23.0
Prince George's County,2001-03-04,35.0
Prince George's County,2001-03-05,34.0
Prince George's County,2001-03-06,31.0
Prince George's County,2001-03-07,35.0
Prince George's County,2001-03-08,57.0
Prince George's County,2001-03-09,32.0
Prince George's County,2001-03-10,34.0
Prince George's County,2001-03-11,59.0
Prince George's County,2001-03-12,39.0
Prince George's County,2001-03-13,31.0
Prince George's County,2001-03-14,40.0
Prince George's County,2001-03-15,25.0
Prince George's County,2001-03-16,30.0
Prince George's County,2001-03-17,54.0
Prince George's County,2001-03-18,39.0
Prince George's County,2001-03-19,41.0
Prince George's County,2001-03-20,43.0
Prince George's County,2001-03-21,26.0
Prince George's County,2001-03-23,47.0
Prince George's County,2001-03-24,37.0
Prince George's County,2001-03-25,40.0
Prince George's County,2001-03-26,40.0
Prince George's County,2001-03-27,28.0
Prince George's County,2001-03-28,24.0
Prince George's County,2001-03-29,64.0
Prince George's County,2001-03-30,29.0
Prince George's County,2001-03-31,25.0
Prince George's County,2001-04-01,71.0
Prince George's County,2001-04-02,40.0
Prince George's County,2001-04-03,40.0
Prince George's County,2001-04-04,48.0
Prince George's County,2001-04-05,47.0
Prince George's County,2001-04-06,36.0
Prince George's County,2001-04-07,79.0
Prince George's County,2001-04-08,37.0
