"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-03","BLS_LAUS","https://www.bls.gov/lau/","","","",461160,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-04","BLS_LAUS","https://www.bls.gov/lau/","","","",462400,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-05","BLS_LAUS","https://www.bls.gov/lau/","","","",459701,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-06","BLS_LAUS","https://www.bls.gov/lau/","","","",463902,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-07","BLS_LAUS","https://www.bls.gov/lau/","","","",469849,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-08","BLS_LAUS","https://www.bls.gov/lau/","","","",463759,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-09","BLS_LAUS","https://www.bls.gov/lau/","","","",467815,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-10","BLS_LAUS","https://www.bls.gov/lau/","","","",469733,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-11","BLS_LAUS","https://www.bls.gov/lau/","","","",472728,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-12","BLS_LAUS","https://www.bls.gov/lau/","","","",473734,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-01","BLS_LAUS","https://www.bls.gov/lau/","","","",469850,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-02","BLS_LAUS","https://www.bls.gov/lau/","","","",472675,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-03","BLS_LAUS","https://www.bls.gov/lau/","","","",477321,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-04","BLS_LAUS","https://www.bls.gov/lau/","","","",475186,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-05","BLS_LAUS","https://www.bls.gov/lau/","","","",472409,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-06","BLS_LAUS","https://www.bls.gov/lau/","","","",475456,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-07","BLS_LAUS","https://www.bls.gov/lau/","","","",479893,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-08","BLS_LAUS","https://www.bls.gov/lau/","","","",473769,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-09","BLS_LAUS","https://www.bls.gov/lau/","","","",475060,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-10","BLS_LAUS","https://www.bls.gov/lau/","","","",476833,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-11","BLS_LAUS","https://www.bls.gov/lau/","","","",477100,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2022-12","BLS_LAUS","https://www.bls.gov/lau/","","","",479355,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-01","BLS_LAUS","https://www.bls.gov/lau/","","","",477866,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-02","BLS_LAUS","https://www.bls.gov/lau/","","","",481152,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-03","BLS_LAUS","https://www.bls.gov/lau/","","","",486781,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-04","BLS_LAUS","https://www.bls.gov/lau/","","","",486754,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-05","BLS_LAUS","https://www.bls.gov/lau/","","","",483980,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-06","BLS_LAUS","https://www.bls.gov/lau/","","","",486666,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-07","BLS_LAUS","https://www.bls.gov/lau/","","","",491111,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-08","BLS_LAUS","https://www.bls.gov/lau/","","","",485780,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-09","BLS_LAUS","https://www.bls.gov/lau/","","","",487535,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-10","BLS_LAUS","https://www.bls.gov/lau/","","","",487492,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-11","BLS_LAUS","https://www.bls.gov/lau/","","","",488915,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2023-12","BLS_LAUS","https://www.bls.gov/lau/","","","",486413,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-01","BLS_LAUS","https://www.bls.gov/lau/","","","",481418,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-02","BLS_LAUS","https://www.bls.gov/lau/","","","",483132,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-03","BLS_LAUS","https://www.bls.gov/lau/","","","",489110,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-04","BLS_LAUS","https://www.bls.gov/lau/","","","",491238,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-05","BLS_LAUS","https://www.bls.gov/lau/","","","",487821,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-06","BLS_LAUS","https://www.bls.gov/lau/","","","",488168,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-07","BLS_LAUS","https://www.bls.gov/lau/","","","",493826,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-08","BLS_LAUS","https://www.bls.gov/lau/","","","",486687,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-09","BLS_LAUS","https://www.bls.gov/lau/","","","",489640,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-10","BLS_LAUS","https://www.bls.gov/lau/","","","",489213,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-11","BLS_LAUS","https://www.bls.gov/lau/","","","",483577,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2024-12","BLS_LAUS","https://www.bls.gov/lau/","","","",488506,"Population With Current Employment"
